,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
3625,36065.0,779.0,44,487,2005.0,4,0,4,2.7,167000.0,0,0,1,0,1,8
3626,21012.0,779.0,44,200,2013.0,8,1,4,2.5,111232.0,2,1,1,0,14,10
3627,16308.0,629.0,32,463,2015.0,4,0,4,1.6,50260.0,2,1,1,0,11,6
3628,40.0,779.0,44,601,2014.0,3,0,2,1.5,115200.0,0,1,1,0,14,4
3629,16308.0,862.0,42,366,2011.0,4,0,4,2.5,122000.0,0,0,1,0,12,0
3630,10036.0,639.0,18,672,2014.0,8,1,3,2.0,335782.0,0,1,1,0,12,4
3631,31361.0,779.0,18,745,2014.0,4,1,4,2.4,66413.0,2,1,1,0,14,12
3632,16621.0,586.0,44,595,2012.0,3,0,2,1.8,220800.0,3,1,1,0,14,8
3633,17249.0,779.0,44,431,2010.0,6,0,3,1.8,170000.0,0,0,1,1,14,6
3634,15825.0,836.0,18,396,2010.0,1,1,4,2.0,81384.0,0,1,1,0,14,4
3635,7997.0,640.0,18,672,2013.0,8,1,3,2.0,82314.0,0,1,1,0,12,4
3636,24123.0,642.0,18,745,2012.0,4,1,1,2.0,182000.0,0,1,1,0,7,4
3637,39201.0,730.0,41,91,2016.0,4,1,4,1.6,60108.0,0,1,1,0,14,4
3638,1411.0,584.0,18,310,2014.0,8,1,4,1.8,207587.0,0,1,1,0,7,12
3639,15681.0,585.0,18,310,2013.0,8,0,4,1.8,184874.0,0,1,1,0,1,8
3640,27504.0,629.0,18,310,2015.0,8,1,4,1.6,47562.0,0,1,1,0,14,4
3641,17117.0,707.0,18,745,2011.0,4,1,1,2.0,191000.0,0,1,1,0,14,4
3642,20071.0,640.0,13,158,2013.0,3,1,5,2.0,105000.0,0,1,1,0,14,12
3643,549.0,574.0,17,440,2010.0,3,1,2,1.3,245070.0,0,1,1,0,14,0
3644,42102.0,730.0,41,91,2016.0,4,1,4,1.6,23379.0,0,1,1,0,14,4
3645,18500.0,1024.0,18,411,2010.0,9,1,1,2.5,222784.0,0,1,1,0,7,4
3646,17719.0,781.0,18,411,2012.0,6,1,1,2.5,52600.0,0,1,1,0,14,4
3647,37633.0,779.0,40,543,2019.0,8,0,4,1.6,5500.0,0,1,1,0,14,6
3648,24148.0,779.0,13,329,2010.0,4,1,2,2.5,160000.0,3,0,1,0,1,6
3649,1646.0,586.0,18,310,2012.0,8,1,4,1.8,199432.0,0,1,1,0,11,12
3650,37633.0,779.0,44,419,2010.0,5,0,4,2.7,190000.0,1,2,0,0,14,2
3651,19914.0,1017.0,18,672,2017.0,8,1,3,2.0,208297.0,0,1,1,0,14,4
3652,10349.0,779.0,33,257,2008.0,3,0,4,1.2,135000.0,1,1,1,0,3,3
3653,4704.0,779.0,27,118,2004.0,8,0,4,2.3,218194.0,0,1,1,1,12,8
3654,20385.0,707.0,31,558,2011.0,4,0,4,2.0,103000.0,2,0,1,0,13,12
3655,29793.0,779.0,47,400,2014.0,3,1,4,2.0,181000.0,1,1,1,0,1,0
3656,9095.0,779.0,31,236,2006.0,3,0,4,1.5,59000.0,3,1,1,1,9,4
3657,2274.0,753.0,7,11,2012.0,8,1,4,2.4,185821.0,0,1,1,0,7,12
3658,18240.0,707.0,41,91,2011.0,4,1,1,2.0,114000.0,0,1,1,0,12,4
3659,39559.0,584.0,17,228,2014.0,8,1,4,1.8,80000.0,0,1,1,0,14,4
3660,34980.0,770.0,18,745,2016.0,4,1,1,1.7,99217.0,0,1,1,0,14,4
3661,18189.0,650.0,6,268,2016.0,8,0,4,1.4,100800.0,0,1,1,0,14,12
3662,7370.0,779.0,31,568,2003.0,4,0,4,0.7,150000.0,0,0,0,1,1,2
3663,17249.0,586.0,18,310,2012.0,8,1,4,1.8,130000.0,0,1,1,0,1,8
3664,36401.0,891.0,18,655,2016.0,4,1,1,2.0,146358.0,0,1,1,0,7,4
3665,15681.0,779.0,13,329,2008.0,4,1,2,2.3,146000.0,3,0,1,0,7,8
3666,15367.0,642.0,22,695,2012.0,4,1,1,2.0,98000.0,0,1,1,0,12,4
3667,21639.0,639.0,31,565,2014.0,4,0,4,2.0,82000.0,0,0,1,0,14,8
3668,27541.0,639.0,18,655,2014.0,4,1,1,2.0,8782.0,0,1,1,0,14,4
3669,6272.0,779.0,42,366,2000.0,9,0,4,2.0,202000.0,2,0,1,1,1,2
3670,7213.0,779.0,44,752,2003.0,6,0,0,2.0,154295.0,0,1,1,1,12,5
3671,11917.0,779.0,44,595,2008.0,3,0,2,1.5,183000.0,0,1,1,0,14,5
3672,10349.0,765.0,18,672,2015.0,8,1,3,2.0,77418.0,0,1,1,0,12,4
3673,8000.0,779.0,17,265,2000.0,4,0,4,2.0,170000.0,1,0,1,1,12,4
3674,14542.0,836.0,18,672,2010.0,8,1,4,2.0,104259.0,0,1,1,0,1,4
3675,13485.0,779.0,13,357,2013.0,8,0,4,2.0,145000.0,0,1,1,0,14,8
3676,23207.0,836.0,18,745,2010.0,4,1,1,2.0,98713.0,0,1,1,0,7,4
3677,21326.0,730.0,30,262,2016.0,3,1,4,1.6,26000.0,0,0,1,0,6,12
3678,44865.0,891.0,6,215,2016.0,4,1,1,2.0,70922.0,0,1,1,0,14,4
3679,16621.0,753.0,22,548,2012.0,8,1,4,2.4,138000.0,2,1,1,0,1,12
3680,18817.0,779.0,44,601,2012.0,3,0,2,1.5,108000.0,3,1,1,0,11,10
3681,1568.0,639.0,3,35,2014.0,8,1,1,2.0,78194.0,0,0,1,0,1,12
3682,11133.0,707.0,22,548,2011.0,8,1,4,2.0,51425.0,0,1,1,0,1,4
3683,31361.0,779.0,28,150,2014.0,8,1,4,1.8,150000.0,0,2,1,0,12,12
3684,17249.0,765.0,18,315,2015.0,3,1,4,2.0,73335.0,0,1,1,0,7,8
3685,25089.0,585.0,44,612,2013.0,3,0,2,1.8,65649.0,3,1,1,0,13,9
3686,450.0,779.0,3,29,2004.0,8,1,4,1.6,10000.0,1,0,1,0,1,2
3687,18500.0,707.0,18,396,2011.0,1,1,4,2.0,168315.0,0,1,1,0,1,4
3688,16935.0,583.0,32,463,2011.0,4,1,4,1.6,90102.0,2,1,1,0,1,8
3689,14740.0,779.0,44,595,2010.0,8,0,4,1.8,165000.0,3,1,1,0,14,6
3690,6272.0,779.0,28,178,2001.0,1,0,4,2.3,236687.0,1,2,0,0,1,2
3691,31047.0,779.0,2,83,2013.0,1,1,4,2.0,78400.0,2,0,0,0,1,8
3692,23408.0,836.0,18,655,2010.0,4,1,1,2.0,177719.0,0,1,1,0,12,4
3693,11290.0,779.0,44,595,2006.0,3,0,2,1.5,199840.0,3,1,1,0,12,6
3694,7840.0,779.0,17,340,2005.0,8,0,4,1.3,230000.0,3,1,1,1,14,6
3695,12231.0,779.0,17,265,2002.0,4,0,0,2.0,150000.0,0,0,1,1,12,4
3696,42171.0,639.0,18,655,2014.0,4,1,1,2.0,177523.0,0,1,1,0,14,4
3697,18817.0,779.0,44,595,2013.0,8,1,2,1.8,136000.0,2,2,1,0,1,12
3698,15681.0,891.0,18,672,2016.0,8,1,3,2.0,272772.0,0,1,1,0,12,4
3699,16621.0,779.0,44,595,2010.0,3,1,4,1.8,164000.0,0,1,1,0,11,10
3700,21953.0,779.0,28,777,2004.0,6,0,1,2.2,0.0,1,1,1,0,14,4
3701,188.0,738.0,12,46,2017.0,3,1,4,1.4,47208.0,0,1,1,0,7,12
3702,15060.0,765.0,18,672,2015.0,8,1,3,2.0,145744.0,0,1,1,0,11,4
3703,44545.0,770.0,18,745,2016.0,4,1,1,1.7,56331.0,0,1,1,0,1,4
3704,39201.0,779.0,28,172,2014.0,8,1,4,2.0,65000.0,0,1,1,0,7,12
3705,10036.0,779.0,33,761,2003.0,3,1,4,2.2,226000.0,1,1,1,0,0,8
3706,32929.0,779.0,44,120,2013.0,8,1,2,2.5,125000.0,2,1,1,0,14,9
3707,11541.0,642.0,22,548,2012.0,8,1,4,2.0,65514.0,0,1,1,0,12,4
3708,16308.0,779.0,44,595,2010.0,3,0,2,1.8,1000.0,2,1,1,0,12,8
3709,3293.0,761.0,44,247,2010.0,8,1,4,1.8,221627.0,0,1,1,0,11,12
3710,9408.0,834.0,33,107,2009.0,2,0,1,1.7,169000.0,1,1,1,0,12,2
3711,24283.0,642.0,18,745,2012.0,4,1,1,2.0,140566.0,0,1,1,0,14,4
3712,45160.0,1017.0,44,171,2017.0,4,0,4,2.0,39400.0,2,1,1,0,1,12
3713,16621.0,638.0,22,548,2014.0,8,1,4,2.0,36037.0,0,1,1,0,12,4
3714,13172.0,779.0,44,101,2014.0,8,0,2,1.5,16000.0,0,1,1,1,14,4
3715,25716.0,891.0,31,558,2016.0,4,0,4,2.0,65000.0,2,1,1,0,7,6
3716,7056.0,1018.0,18,409,2011.0,8,1,3,3.0,77538.0,0,1,1,0,12,4
3717,14740.0,779.0,44,101,2012.0,3,0,2,1.5,149000.0,3,1,1,1,12,2
3718,19130.0,779.0,44,595,2013.0,8,1,2,1.8,71000.0,0,1,1,0,7,12
3719,29793.0,779.0,3,59,2011.0,8,1,4,2.0,11000.0,2,2,1,0,7,8
3720,41701.0,640.0,18,655,2013.0,4,1,1,2.0,147470.0,0,1,1,0,1,4
3721,17876.0,585.0,25,183,2013.0,3,1,2,1.8,115000.0,2,1,1,0,14,12
3722,7840.0,779.0,46,18,2007.0,4,1,4,1.7,11000.0,1,0,1,0,1,6
3723,15994.0,779.0,44,211,2008.0,8,1,2,2.4,221000.0,2,1,1,0,12,10
3724,16508.0,836.0,18,672,2010.0,8,1,4,2.0,133392.0,0,1,1,0,14,4
3725,15681.0,584.0,18,311,2014.0,8,0,4,1.8,120000.0,2,1,1,0,12,10
3726,34387.0,640.0,41,633,2013.0,4,1,1,2.0,40989.0,0,1,1,0,12,4
3727,10036.0,779.0,32,726,2005.0,3,1,3,1.5,125000.0,3,1,1,1,11,2
3728,24709.0,707.0,41,477,2011.0,4,1,1,2.0,117700.0,0,1,1,0,7,4
3729,21181.0,836.0,41,91,2010.0,4,1,1,2.0,63627.0,0,1,1,0,12,4
3730,8467.0,779.0,32,726,2007.0,8,0,4,1.5,133000.0,3,1,1,1,7,4
3731,12231.0,761.0,44,595,2010.0,3,0,2,1.8,198000.0,0,1,1,0,1,8
3732,39559.0,891.0,18,655,2016.0,4,1,1,2.0,128994.0,0,1,1,0,14,4
3733,7527.0,779.0,42,366,2004.0,4,1,3,2.5,235200.0,0,0,1,0,7,4
3734,15681.0,779.0,2,74,2006.0,8,1,4,2.0,256000.0,1,0,1,0,1,0
3735,17876.0,810.0,18,310,2016.0,8,0,4,1.8,132000.0,2,1,1,0,14,8
3736,24775.0,810.0,47,572,2016.0,8,0,4,1.8,38000.0,0,1,1,0,12,10
3737,32302.0,934.0,44,200,2015.0,8,1,4,2.5,50000.0,2,1,1,0,14,12
3738,15524.0,707.0,18,745,2011.0,4,1,1,2.0,52249.0,0,1,1,0,7,4
3739,25089.0,779.0,25,417,2011.0,8,1,2,2.5,86000.0,0,1,1,0,2,12
3740,14113.0,779.0,28,777,2005.0,8,0,1,2.2,245000.0,2,2,0,0,14,5
3741,20900.0,642.0,31,558,2012.0,4,1,4,2.0,1600.0,0,0,1,0,1,8
3742,12300.0,583.0,30,241,2011.0,8,1,4,1.6,0.0,0,1,1,0,1,12
3743,39226.0,765.0,18,655,2015.0,4,1,1,2.0,118926.0,0,1,1,0,14,4
3744,18826.0,583.0,18,310,2011.0,8,1,4,1.6,87210.0,0,1,1,0,12,4
3745,26343.0,779.0,44,200,2013.0,8,1,4,2.5,152000.0,0,1,1,0,1,12
3746,23521.0,697.0,47,448,2015.0,8,1,4,1.8,76800.0,2,1,1,0,7,12
3747,16913.0,697.0,18,655,2012.0,4,1,1,2.2,70304.0,0,1,1,0,12,4
3748,13485.0,779.0,44,101,2012.0,8,0,2,1.5,151000.0,0,1,1,1,14,4
3749,10976.0,779.0,44,137,2007.0,8,0,4,1.3,145000.0,0,1,1,0,12,2
3750,19287.0,765.0,13,332,2015.0,4,0,4,2.0,106961.0,0,0,1,0,2,8
3751,19444.0,779.0,28,699,2001.0,5,0,1,2.2,269962.0,1,2,0,0,14,4
3752,24148.0,779.0,44,595,2015.0,3,0,2,1.5,160000.0,0,1,1,0,14,10
3753,17249.0,779.0,22,634,2017.0,8,0,4,1.6,40000.0,0,1,1,0,14,2
3754,23521.0,584.0,28,150,2014.0,8,1,4,1.8,64270.0,0,2,1,0,7,0
3755,12541.0,779.0,12,49,2012.0,1,1,4,1.4,81000.0,1,1,0,0,11,8
3756,38229.0,833.0,18,655,2015.0,4,1,1,2.2,172803.0,0,1,1,0,14,4
3757,188.0,862.0,42,436,2011.0,8,1,4,2.5,113061.0,0,0,1,0,1,0
3758,1019.0,862.0,44,200,2011.0,8,1,4,2.5,174790.0,0,1,1,0,1,12
3759,14113.0,761.0,44,595,2010.0,3,0,2,1.8,95863.0,0,1,1,0,14,8
3760,13877.0,639.0,6,268,2014.0,8,1,1,2.0,292097.0,0,1,1,0,14,4
3761,19444.0,779.0,22,548,2011.0,8,1,4,2.4,83000.0,2,1,1,0,4,12
3762,20385.0,779.0,13,740,2012.0,5,0,1,2.2,125000.0,1,1,1,0,14,1
3763,1333.0,761.0,44,247,2010.0,8,1,4,1.8,116992.0,0,1,1,0,12,12
3764,12231.0,862.0,44,200,2011.0,8,0,4,2.5,150000.0,2,1,1,0,2,12
3765,40026.0,891.0,18,655,2016.0,4,1,1,2.0,116365.0,0,1,1,0,1,4
3766,15367.0,781.0,6,742,2018.0,4,1,4,1.4,1405.0,0,0,1,0,1,8
3767,25089.0,779.0,18,127,2014.0,8,1,4,3.3,50000.0,0,0,1,0,1,6
3768,30.0,779.0,17,340,2003.0,3,0,4,1.5,0.0,0,1,1,1,14,4
3769,22580.0,779.0,44,200,2013.0,8,1,2,2.5,126018.0,0,1,1,0,1,12
3770,14269.0,642.0,13,161,2012.0,3,0,2,2.0,10084.0,0,1,1,0,6,8
3771,31581.0,777.0,18,411,2014.0,6,1,1,2.5,175342.0,0,1,1,0,7,4
3772,24775.0,779.0,44,201,2013.0,8,0,2,2.5,119000.0,2,1,1,0,2,12
3773,31988.0,779.0,28,289,2012.0,8,1,4,2.0,120000.0,2,2,1,0,2,12
3774,13799.0,642.0,3,35,2012.0,8,1,4,2.0,126000.0,2,2,1,0,13,12
3775,40.0,779.0,17,340,2004.0,3,0,4,1.3,229000.0,0,1,1,1,2,2
3776,8781.0,574.0,17,228,2010.0,8,1,2,1.3,169000.0,0,1,1,0,14,6
3777,25500.0,779.0,28,699,2011.0,5,0,1,2.5,1000.0,1,2,1,0,14,2
3778,30.0,779.0,32,726,2005.0,3,0,4,1.5,0.0,0,1,1,1,12,4
3779,14113.0,779.0,12,46,2015.0,3,1,4,1.4,84000.0,0,1,1,0,14,0
3780,23521.0,779.0,44,334,2009.0,6,0,2,2.4,155000.0,0,0,1,1,12,0
3781,11290.0,843.0,44,595,2008.0,8,0,2,1.5,170000.0,3,1,1,0,1,8
3782,9095.0,843.0,44,595,2008.0,3,0,2,1.5,102000.0,0,1,1,0,12,2
3783,7527.0,779.0,27,284,2004.0,3,0,4,1.5,164004.0,1,1,1,1,2,6
3784,20005.0,836.0,41,91,2010.0,4,1,1,2.0,180204.0,0,1,1,0,1,4
3785,24462.0,1017.0,25,430,2017.0,8,1,4,2.0,36000.0,2,2,1,0,14,0
3786,36366.0,1017.0,18,745,2017.0,4,1,1,2.0,148510.0,0,1,1,0,14,4
3787,8467.0,639.0,18,672,2014.0,8,1,3,2.0,313922.0,0,1,1,0,15,4
3788,7683.0,779.0,32,726,2006.0,3,1,4,1.5,134000.0,0,1,1,1,12,4
3789,17249.0,779.0,44,595,2010.0,3,0,2,1.8,131200.0,3,1,1,0,1,0
3790,22000.0,777.0,44,200,2014.0,8,0,4,2.5,107000.0,0,1,1,0,7,12
3791,7840.0,779.0,44,446,2004.0,8,0,4,1.3,11700.0,0,1,1,1,12,2
3792,9700.0,640.0,22,548,2013.0,8,1,4,2.0,52192.0,0,1,1,0,7,4
3793,15994.0,584.0,18,310,2014.0,8,0,4,1.8,78000.0,2,1,1,0,7,8
3794,20385.0,779.0,6,789,2012.0,3,0,5,1.4,165900.0,0,1,1,0,2,12
3795,13013.0,779.0,44,101,2012.0,3,0,2,1.5,147000.0,0,1,1,1,14,4
3796,17813.0,836.0,18,655,2010.0,4,1,1,2.0,41124.0,0,1,1,0,14,4
3797,9543.0,583.0,6,126,2011.0,8,1,4,1.6,193425.0,0,1,1,0,14,4
3798,42337.0,1017.0,18,655,2017.0,4,1,1,2.0,27453.0,0,1,1,0,14,4
3799,5018.0,779.0,44,200,2013.0,8,1,2,2.5,225510.0,0,1,1,0,14,12
3800,25299.0,707.0,41,633,2011.0,4,1,1,2.0,326612.0,0,1,1,0,14,4
3801,16323.0,836.0,18,396,2010.0,1,1,4,2.0,95510.0,0,1,1,0,12,4
3802,8006.0,761.0,9,481,2010.0,8,1,4,1.8,164466.0,0,1,1,0,7,4
3803,5184.0,687.0,9,481,2010.0,8,1,4,1.6,93914.0,0,1,1,0,2,4
3804,18189.0,738.0,6,268,2017.0,8,0,4,1.4,26000.0,0,1,1,0,12,8
3805,6899.0,789.0,6,268,2009.0,8,1,4,1.6,145060.0,0,1,1,0,12,4
3806,6272.0,779.0,27,282,2004.0,8,0,4,1.3,230000.0,3,1,1,1,12,7
3807,26343.0,777.0,42,366,2014.0,4,1,4,2.5,95000.0,0,0,1,0,14,12
3808,16621.0,779.0,44,601,2013.0,8,0,2,1.5,105000.0,0,1,1,0,2,0
3809,17562.0,779.0,47,448,2015.0,8,1,4,1.8,74000.0,2,1,1,0,11,6
3810,7213.0,779.0,44,595,2005.0,8,0,4,1.5,126000.0,0,1,1,0,12,4
3811,392.0,777.0,44,200,2014.0,8,1,4,2.5,0.0,0,1,1,0,14,12
3812,10976.0,779.0,33,107,2005.0,2,0,4,1.8,1111.0,0,1,1,0,1,8
3813,39201.0,900.0,17,265,2015.0,4,1,4,2.4,50800.0,0,0,1,0,7,12
3814,18817.0,585.0,44,595,2013.0,3,0,2,1.8,125000.0,0,1,1,0,14,8
3815,18826.0,583.0,18,310,2011.0,8,1,4,1.6,173678.0,0,1,1,0,14,4
3816,21103.0,862.0,18,411,2011.0,9,1,1,2.5,232078.0,0,1,1,0,12,4
3817,32615.0,934.0,44,200,2015.0,8,1,4,2.5,60000.0,2,1,1,0,1,12
3818,7370.0,779.0,32,542,2005.0,3,0,4,1.5,151000.0,3,1,1,1,1,4
3819,18092.0,707.0,41,477,2011.0,4,1,1,2.0,139924.0,0,1,1,0,14,4
3820,15367.0,765.0,18,672,2015.0,8,1,3,2.0,339603.0,0,1,1,0,12,4
3821,5341.0,790.0,6,481,2009.0,8,1,4,1.6,94201.0,0,1,1,0,12,4
3822,8467.0,777.0,32,376,2014.0,8,1,4,2.5,86203.0,0,2,1,0,7,12
3823,37633.0,891.0,18,655,2016.0,4,1,1,2.0,194067.0,0,1,1,0,1,4
3824,26657.0,779.0,44,200,2013.0,8,0,2,2.5,152000.0,0,1,1,0,14,10
3825,37633.0,779.0,27,188,2015.0,3,0,4,2.0,20000.0,2,1,1,0,1,12
3826,20385.0,779.0,28,699,2005.0,5,0,1,2.2,1000.0,1,2,0,1,14,2
3827,6272.0,779.0,47,400,2002.0,3,1,4,1.8,200000.0,1,1,0,0,1,6
3828,15053.0,779.0,44,101,2013.0,3,1,2,1.5,143000.0,0,1,1,1,2,6
3829,1490.0,831.0,17,265,2011.0,4,1,4,2.4,272542.0,0,0,1,0,7,12
3830,25089.0,779.0,44,208,2014.0,8,0,4,2.5,75000.0,2,1,1,0,1,12
3831,24462.0,779.0,6,790,2012.0,8,1,5,1.4,113600.0,3,1,1,0,1,12
3832,94.0,777.0,44,200,2014.0,8,1,4,2.5,221688.0,0,1,1,0,7,12
3833,35046.0,640.0,41,633,2013.0,4,1,1,2.0,149792.0,0,1,1,0,12,4
3834,44862.0,891.0,17,228,2016.0,8,1,4,2.0,36808.0,0,1,1,0,1,4
3835,392.0,934.0,32,100,2015.0,8,1,4,2.5,217960.0,0,1,1,0,1,12
3836,33230.0,639.0,18,745,2014.0,4,1,1,2.0,137469.0,0,1,1,0,1,4
3837,32979.0,777.0,18,411,2014.0,6,1,1,2.5,122614.0,0,1,1,0,7,4
3838,13500.0,779.0,17,374,2012.0,6,0,2,1.5,195000.0,3,1,1,1,1,6
3839,21040.0,595.0,44,101,2015.0,3,1,4,1.5,67986.0,0,1,1,0,14,4
3840,15053.0,777.0,44,200,2014.0,8,1,4,2.5,107000.0,0,1,1,0,1,12
3841,17876.0,779.0,28,699,2005.0,5,0,1,2.2,267000.0,1,2,1,0,5,4
3842,14426.0,584.0,6,268,2014.0,8,0,4,1.8,68000.0,1,1,1,0,1,6
3843,21639.0,779.0,42,367,2013.0,4,0,4,2.5,75000.0,0,0,1,0,7,6
3844,17562.0,779.0,18,310,2012.0,8,0,4,1.8,13500.0,2,1,1,0,1,4
3845,9832.0,583.0,9,481,2011.0,8,1,4,1.6,151842.0,0,1,1,0,14,4
3846,18826.0,707.0,18,672,2011.0,8,1,4,2.0,117543.0,0,1,1,0,12,4
3847,17346.0,781.0,18,411,2012.0,9,1,1,2.5,230000.0,0,1,1,0,15,4
3848,44724.0,971.0,18,655,2016.0,4,1,1,2.2,137986.0,0,1,1,0,12,4
3849,17923.0,836.0,18,745,2010.0,4,1,1,2.0,173169.0,0,1,1,0,7,4
3850,282.0,781.0,44,625,2012.0,4,1,4,2.5,73136.0,0,0,1,0,2,12
3851,20071.0,779.0,18,310,2013.0,8,1,4,1.8,112000.0,2,1,1,0,7,12
3852,45.0,779.0,17,340,2007.0,3,0,4,1.3,150000.0,0,0,1,1,7,4
3853,15053.0,738.0,6,268,2017.0,8,0,4,1.4,8960.0,2,1,1,0,14,10
3854,28852.0,1017.0,18,310,2017.0,8,0,4,2.0,20000.0,2,1,1,0,1,12
3855,35962.0,640.0,18,655,2013.0,4,1,1,2.0,190000.0,0,1,1,0,7,4
3856,33575.0,639.0,18,745,2014.0,4,1,1,2.0,87720.0,0,1,1,0,3,4
3857,31747.0,639.0,18,655,2014.0,4,1,1,2.0,20900.0,0,1,1,0,1,4
3858,23521.0,779.0,44,202,2012.0,8,1,2,2.5,155000.0,0,1,1,0,1,10
3859,24148.0,900.0,18,672,2015.0,8,0,4,2.4,120000.0,0,1,1,0,2,10
3860,36865.0,639.0,18,655,2014.0,4,1,1,2.0,144009.0,0,1,1,0,12,4
3861,15053.0,781.0,6,268,2018.0,8,0,4,1.4,37400.0,0,1,1,0,1,8
3862,21768.0,707.0,41,633,2011.0,4,1,1,2.0,172392.0,0,1,1,0,14,4
3863,34419.0,730.0,41,91,2016.0,4,1,4,1.6,18498.0,0,1,1,0,2,4
3864,314.0,934.0,44,200,2015.0,8,1,4,2.5,150259.0,0,1,1,0,14,12
3865,23207.0,730.0,18,310,2016.0,8,1,1,1.6,33017.0,0,1,1,0,14,4
3866,46490.0,640.0,18,655,2013.0,4,1,1,2.0,90220.0,0,1,1,0,1,4
3867,14122.0,707.0,18,745,2011.0,4,1,1,2.0,67630.0,0,1,1,0,12,4
3868,24148.0,779.0,44,601,2015.0,8,1,4,1.5,47500.0,0,1,1,0,1,12
3869,21953.0,781.0,44,625,2012.0,4,0,4,2.5,109500.0,2,1,1,0,14,6
3870,15367.0,779.0,13,356,2017.0,8,0,4,1.6,41000.0,0,1,1,0,14,6
3871,21012.0,779.0,44,595,2013.0,8,0,2,1.8,145600.0,0,1,1,0,1,0
3872,40634.0,831.0,41,91,2017.0,4,1,1,1.6,25758.0,0,1,1,0,3,4
3873,28391.0,640.0,18,655,2013.0,4,1,1,2.0,45881.0,0,1,1,0,14,4
3874,220.0,810.0,18,310,2016.0,8,1,4,1.8,83106.0,0,1,1,0,1,12
3875,50.0,779.0,44,101,2014.0,8,0,2,1.5,111000.0,0,2,1,1,1,0
3876,21326.0,586.0,25,183,2012.0,3,1,2,1.8,95000.0,0,1,1,0,4,10
3877,7840.0,779.0,42,366,2003.0,8,0,4,2.0,174000.0,0,0,1,1,1,2
3878,11604.0,645.0,44,595,2011.0,3,1,2,1.8,287100.0,2,1,1,0,5,12
3879,13485.0,779.0,31,558,2006.0,4,0,0,2.4,110500.0,0,0,1,1,7,4
3880,11290.0,746.0,44,595,2009.0,8,0,2,1.5,237872.0,0,1,1,0,3,8
3881,549.0,1017.0,18,310,2017.0,8,1,4,2.0,21246.0,0,1,1,0,14,12
3882,37291.0,749.0,21,240,2014.0,4,1,4,2.4,84414.0,0,1,1,0,1,4
3883,15681.0,779.0,44,200,2006.0,8,0,4,2.4,184000.0,0,1,1,0,1,6
3884,15681.0,891.0,18,672,2016.0,8,1,3,2.0,258942.0,0,1,1,0,12,4
3885,8154.0,779.0,33,112,2000.0,8,0,4,1.6,225000.0,0,1,1,0,14,4
3886,12858.0,779.0,13,379,2013.0,8,0,4,2.5,83718.0,0,1,1,0,14,0
3887,17876.0,697.0,47,448,2015.0,8,1,4,1.8,71777.0,2,1,1,0,7,10
3888,22580.0,697.0,47,448,2015.0,8,1,4,1.8,39000.0,2,1,1,0,11,6
3889,9261.0,707.0,6,268,2011.0,8,1,1,2.0,52715.0,0,1,1,0,7,4
3890,11604.0,1017.0,18,672,2017.0,8,1,3,2.0,319682.0,0,1,1,0,8,4
3891,17249.0,584.0,47,572,2014.0,8,1,4,1.8,197600.0,2,1,1,0,7,10
3892,31248.0,765.0,18,745,2015.0,4,1,1,2.0,108505.0,0,1,1,0,7,4
3893,14113.0,641.0,22,548,2012.0,8,1,4,2.0,55521.0,0,1,1,0,14,4
3894,11133.0,988.0,44,595,2007.0,8,0,2,1.5,107248.0,0,1,1,0,12,6
3895,6.0,779.0,11,539,2001.0,8,0,4,2.0,34000.0,0,1,1,0,1,1
3896,18500.0,919.0,18,409,2012.0,8,1,3,3.0,226843.0,0,1,1,0,12,4
3897,10820.0,751.0,31,484,2013.0,3,0,4,2.4,112221.0,0,1,1,0,2,10
3898,18503.0,779.0,13,379,2012.0,8,0,3,2.5,137103.0,2,1,1,0,12,6
3899,78.0,584.0,44,247,2014.0,8,1,4,1.8,87538.0,0,1,1,0,1,12
3900,45674.0,833.0,20,811,2015.0,8,1,1,2.2,71309.0,0,1,1,0,14,4
3901,19601.0,779.0,44,595,2011.0,3,0,4,1.8,137000.0,3,1,1,0,14,6
3902,14959.0,642.0,6,554,2012.0,4,1,1,2.0,222303.0,0,1,1,0,12,4
3903,17876.0,761.0,44,253,2010.0,8,0,4,1.8,119000.0,0,1,1,0,12,6
3904,7840.0,779.0,31,410,2003.0,6,0,4,2.4,261000.0,2,0,1,1,1,2
3905,13956.0,781.0,6,268,2018.0,8,0,4,1.4,0.0,0,1,1,0,1,0
3906,11604.0,779.0,33,115,2007.0,2,0,1,1.7,173000.0,1,1,1,0,2,2
3907,4077.0,753.0,0,718,2012.0,8,1,4,2.4,117874.0,0,1,1,0,1,12
3908,16935.0,584.0,18,310,2014.0,8,0,4,1.8,105600.0,0,1,1,0,0,0
3909,11604.0,843.0,44,595,2008.0,3,0,2,1.5,95500.0,0,1,1,0,12,12
3910,13485.0,779.0,44,200,2009.0,8,1,2,2.4,0.0,2,1,1,0,14,12
3911,6272.0,779.0,5,85,2013.0,8,1,4,2.5,196770.0,0,2,1,0,14,12
3912,19579.0,595.0,44,101,2015.0,3,1,4,1.5,69000.0,0,1,1,0,14,4
3913,22825.0,642.0,6,507,2012.0,8,1,4,2.0,114929.0,0,1,1,0,1,4
3914,27591.0,707.0,18,745,2011.0,4,1,1,2.0,68047.0,0,1,1,0,1,4
